2, 661.22, 276.27, -713.00, -506.48, 0.000, 0.000, 0.000, 21:02:00.754
3, 680.50, 290.97, -717.94, -506.11, 0.000, 0.000, 0.000, 21:02:00.754
4, 693.69, 255.65, -713.33, -505.04, 0.000, 0.000, 0.000, 21:02:00.754
5, 667.72, 275.63, -721.42, -507.62, 0.000, 0.000, 0.000, 21:02:00.769
6, 684.36, 275.64, -725.17, -514.18, 0.000, 0.000, 0.000, 21:02:00.769
7, 680.42, 271.57, -712.30, -500.05, 0.000, 0.000, 0.000, 21:02:00.784
8, 669.88, 285.12, -732.95, -512.27, 0.000, 0.000, 0.000, 21:02:00.784
9, 678.39, 261.12, -727.58, -504.61, 0.000, 0.000, 0.000, 21:02:00.785
10, 661.43, 279.80, -733.35, -510.00, 0.000, 0.000, 0.000, 21:02:00.785
11, 685.83, 253.70, -728.26, -514.74, 0.000, 0.000, 0.000, 21:02:00.799
12, 681.48, 245.43, -739.52, -525.69, 0.000, 0.000, 0.000, 21:02:00.799
13, 674.38, 277.42, -733.48, -517.54, 0.000, 0.000, 0.000, 21:02:00.813
14, 660.74, 250.93, -744.40, -522.68, 0.000, 0.000, 0.000, 21:02:00.814
15, 660.15, 262.61, -733.26, -521.57, 0.000, 0.000, 0.000, 21:02:00.814
16, 665.59, 262.66, -744.99, -531.17, 0.000, 0.000, 0.000, 21:02:00.814
17, 659.19, 271.54, -741.50, -526.33, 0.000, 0.000, 0.000, 21:02:00.829
18, 660.48, 251.11, -739.42, -519.27, 0.000, 0.000, 0.000, 21:02:00.829
19, 665.38, 257.31, -733.14, -515.32, 0.000, 0.000, 0.000, 21:02:00.844
20, 684.55, 260.73, -718.68, -503.29, 0.000, 0.000, 0.000, 21:02:00.844
21, 660.47, 248.31, -730.16, -501.93, 0.000, 0.000, 0.000, 21:02:00.844
22, 658.38, 255.29, -731.14, -504.91, 0.000, 0.000, 0.000, 21:02:00.844
23, 694.00, 266.37, -727.04, -502.52, 0.000, 0.000, 0.000, 21:02:00.859
24, 674.71, 297.46, -712.61, -490.31, 0.000, 0.000, 0.000, 21:02:00.859
25, 698.22, 269.10, -714.72, -504.47, 0.000, 0.000, 0.000, 21:02:00.874
26, 698.87, 275.52, -714.56, -501.64, 0.000, 0.000, 0.000, 21:02:00.874
27, 641.99, 266.60, -726.04, -512.60, 0.000, 0.000, 0.000, 21:02:00.874
28, 680.27, 263.15, -728.54, -509.26, 0.000, 0.000, 0.000, 21:02:00.874
29, 671.01, 269.74, -722.00, -504.86, 0.000, 0.000, 0.000, 21:02:00.889
30, 683.69, 251.47, -730.39, -510.64, 0.000, 0.000, 0.000, 21:02:00.890
31, 662.78, 247.89, -731.69, -517.34, 0.000, 0.000, 0.000, 21:02:00.904
32, 683.22, 286.04, -722.38, -508.77, 0.000, 0.000, 0.000, 21:02:00.904
33, 682.26, 277.06, -725.66, -506.00, 0.000, 0.000, 0.000, 21:02:00.906
34, 662.55, 223.75, -741.01, -520.80, 0.000, 0.000, 0.000, 21:02:00.906
35, 663.42, 240.60, -730.25, -511.37, 0.000, 0.000, 0.000, 21:02:00.919
36, 681.47, 260.24, -722.08, -502.13, 0.000, 0.000, 0.000, 21:02:00.920
