79, 356.31, 229.78, -290.99, -519.54, 0.000, 0.000, 0.000, 21:37:01.150
80, 377.51, 238.46, -295.13, -513.87, 0.000, 0.000, 0.000, 21:37:01.150
81, 361.26, 236.45, -294.44, -509.00, 0.000, 0.000, 0.000, 21:37:01.165
82, 340.08, 225.79, -297.87, -531.34, 0.000, 0.000, 0.000, 21:37:01.165
83, 334.32, 220.64, -290.81, -523.70, 0.000, 0.000, 0.000, 21:37:01.180
84, 358.51, 248.62, -289.63, -515.75, 0.000, 0.000, 0.000, 21:37:01.180
85, 368.15, 242.58, -288.55, -514.26, 0.000, 0.000, 0.000, 21:37:01.180
86, 360.96, 223.93, -280.94, -509.47, 0.000, 0.000, 0.000, 21:37:01.180
87, 387.98, 241.00, -291.56, -521.82, 0.000, 0.000, 0.000, 21:37:01.198
88, 317.54, 231.12, -302.02, -523.73, 0.000, 0.000, 0.000, 21:37:01.198
89, 355.56, 242.43, -296.83, -527.55, 0.000, 0.000, 0.000, 21:37:01.210
90, 367.78, 231.88, -285.78, -512.23, 0.000, 0.000, 0.000, 21:37:01.210
91, 372.66, 242.32, -276.62, -493.03, 0.000, 0.000, 0.000, 21:37:01.210
92, 357.21, 225.65, -291.75, -512.54, 0.000, 0.000, 0.000, 21:37:01.210
93, 373.49, 255.29, -280.22, -516.55, 0.000, 0.000, 0.000, 21:37:01.225
94, 352.37, 234.64, -293.09, -532.15, 0.000, 0.000, 0.000, 21:37:01.225
95, 348.41, 217.70, -308.13, -566.26, 0.000, 0.000, 0.000, 21:37:01.240
96, 373.64, 247.59, -306.87, -536.42, 0.000, 0.000, 0.000, 21:37:01.240
97, 349.36, 250.90, -297.60, -508.41, 0.000, 0.000, 0.000, 21:37:01.240
98, 372.82, 243.19, -296.45, -510.01, 0.000, 0.000, 0.000, 21:37:01.240
99, 354.80, 226.47, -282.54, -510.14, 0.000, 0.000, 0.000, 21:37:01.255
100, 371.98, 226.48, -301.04, -523.80, 0.000, 0.000, 0.000, 21:37:01.256
101, 357.26, 252.93, -289.97, -517.38, 0.000, 0.000, 0.000, 21:37:01.270
102, 341.57, 234.66, -301.52, -539.19, 0.000, 0.000, 0.000, 21:37:01.270
103, 346.82, 236.65, -290.10, -526.35, 0.000, 0.000, 0.000, 21:37:01.270
104, 359.29, 217.36, -285.48, -511.46, 0.000, 0.000, 0.000, 21:37:01.271
105, 349.02, 227.76, -293.53, -518.62, 0.000, 0.000, 0.000, 21:37:01.292
106, 351.24, 241.46, -283.58, -513.47, 0.000, 0.000, 0.000, 21:37:01.292
107, 351.35, 245.58, -283.53, -532.13, 0.000, 0.000, 0.000, 21:37:01.299
108, 352.96, 242.41, -298.04, -514.78, 0.000, 0.000, 0.000, 21:37:01.300
109, 351.59, 217.11, -295.94, -529.13, 0.000, 0.000, 0.000, 21:37:01.300
110, 363.65, 233.08, -293.54, -519.92, 0.000, 0.000, 0.000, 21:37:01.300
111, 351.36, 237.88, -290.28, -503.09, 0.000, 0.000, 0.000, 21:37:01.315
